Date,BTC-USD,ETH-USD,BNB-USD,SOL-USD
2021-06-18,35787.24609375,2231.733154296875,336.8096923828125,36.64879608154297
2021-06-19,35615.87109375,2178.4990234375,335.7128295898437,35.35343551635742
2021-06-20,35698.296875,2246.364501953125,340.06719970703125,35.32201385498047
2021-06-21,31676.693359375,1888.447509765625,270.98443603515625,26.657400131225582
2021-06-22,32505.66015625,1874.9500732421875,261.8180847167969,26.7718563079834
2021-06-23,33723.02734375,1989.736328125,294.49029541015625,30.048887252807617
2021-06-24,34662.4375,1988.456298828125,308.39703369140625,31.18103408813477
2021-06-25,31637.779296875,1813.21728515625,281.62091064453125,28.698862075805664
2021-06-26,32186.27734375,1829.2392578125,279.43804931640625,29.712854385375977
2021-06-27,34649.64453125,1978.8946533203125,290.5670166015625,31.929391860961918
2021-06-28,34434.3359375,2079.657470703125,289.5341186523437,32.92778015136719
2021-06-29,35867.77734375,2160.768310546875,300.2115478515625,33.86680221557617
2021-06-30,35040.8359375,2274.547607421875,303.2958679199219,35.55640411376953
2021-07-01,33572.1171875,2113.60546875,288.2184143066406,33.40403366088867
2021-07-02,33897.046875,2150.040283203125,287.423095703125,34.02048110961914
2021-07-03,34668.546875,2226.1142578125,298.23712158203125,34.478816986083984
2021-07-04,35287.78125,2321.72412109375,307.7320861816406,34.31060028076172
2021-07-05,33746.00390625,2198.58251953125,302.37799072265625,32.984588623046875
2021-07-06,34235.1953125,2324.679443359375,320.934814453125,34.26913833618164
2021-07-07,33855.328125,2315.161865234375,327.5224609375,36.59136962890625
2021-07-08,32877.37109375,2120.0263671875,310.4271240234375,33.20372772216797
2021-07-09,33798.01171875,2146.6923828125,316.4845275878906,33.2646484375
2021-07-10,33520.51953125,2111.403564453125,316.14013671875,31.78864479064941
2021-07-11,34240.1875,2139.664794921875,322.0316467285156,32.17784118652344
2021-07-12,33155.84765625,2036.7210693359373,316.32818603515625,30.848087310791016
2021-07-13,32702.025390625,1940.083984375,308.8111572265625,29.12118911743164
2021-07-14,32822.34765625,1994.331298828125,309.4063720703125,31.2810001373291
2021-07-15,31780.73046875,1911.1756591796875,315.2440185546875,28.45210075378418
2021-07-16,31421.5390625,1880.3829345703125,302.985595703125,26.37000846862793
2021-07-17,31533.068359375,1898.8251953125,300.4979248046875,26.721668243408203
2021-07-18,31796.810546875,1895.5521240234373,302.4804992675781,26.751909255981445
2021-07-19,30817.83203125,1817.296630859375,280.01861572265625,24.44757652282715
2021-07-20,29807.34765625,1787.5107421875,264.7823791503906,23.48955535888672
2021-07-21,32110.693359375,1990.9708251953125,292.5313720703125,26.62307929992676
2021-07-22,32313.10546875,2025.2027587890625,293.6411437988281,27.70208168029785
2021-07-23,33581.55078125,2124.776611328125,299.2829895019531,28.513879776000977
2021-07-24,34292.4453125,2189.21875,302.0718688964844,28.702619552612305
2021-07-25,35350.1875,2191.373779296875,302.4361572265625,28.168773651123047
2021-07-26,37337.53515625,2233.36669921875,304.4782409667969,28.306642532348636
2021-07-27,39406.94140625,2298.33349609375,313.60260009765625,28.065326690673828
2021-07-28,39995.90625,2296.54541015625,313.4286499023437,27.815410614013672
2021-07-29,40008.421875,2380.956787109375,316.7494506835937,31.281137466430664
2021-07-30,42235.546875,2466.96142578125,322.90936279296875,32.393943786621094
2021-07-31,41626.1953125,2536.2099609375,333.5495910644531,36.82731246948242
2021-08-01,39974.89453125,2561.85205078125,333.4840087890625,34.25436019897461
2021-08-02,39201.9453125,2610.1533203125,331.1031188964844,33.22241973876953
2021-08-03,38152.98046875,2502.349609375,322.74774169921875,33.99644088745117
2021-08-04,39747.50390625,2724.619873046875,334.9187927246094,35.76362609863281
2021-08-05,40869.5546875,2827.328857421875,337.8738708496094,37.35513687133789
2021-08-06,42816.5,2890.941650390625,342.1369934082031,39.446102142333984
2021-08-07,44555.80078125,3157.23876953125,355.7413635253906,39.40347290039063
2021-08-08,43798.1171875,3013.732666015625,342.06475830078125,37.673824310302734
2021-08-09,46365.40234375,3167.856201171875,354.9668273925781,38.76778411865234
2021-08-10,45585.03125,3141.691162109375,371.9543762207031,40.63979721069336
2021-08-11,45593.63671875,3164.2451171875,391.7570495605469,41.74411392211914
2021-08-12,44428.2890625,3043.414306640625,385.8189697265625,41.09936141967773
2021-08-13,47793.3203125,3322.211669921875,410.9448852539063,44.89450073242188
2021-08-14,47096.9453125,3265.443359375,409.0344848632813,44.11285018920898
2021-08-15,47047.00390625,3310.504150390625,414.5950317382813,53.74515914916992
2021-08-16,46004.484375,3156.509521484375,417.4708557128906,62.432464599609375
2021-08-17,44695.359375,3014.845947265625,401.9089050292969,64.21070861816406
2021-08-18,44801.1875,3020.08984375,398.25146484375,72.5433120727539
2021-08-19,46717.578125,3182.7021484375,430.9888610839844,72.75760650634766
2021-08-20,49339.17578125,3286.935302734375,454.9363098144531,78.72461700439453
2021-08-21,48905.4921875,3226.083984375,448.9202575683594,73.75621032714844
2021-08-22,49321.65234375,3242.115478515625,449.0534973144531,72.80391693115234
2021-08-23,49546.1484375,3319.25732421875,499.8905944824219,75.70803833007812
2021-08-24,47706.1171875,3172.456298828125,471.595458984375,70.67090606689453
2021-08-25,48960.7890625,3224.915283203125,502.7862548828125,71.95156860351562
2021-08-26,46942.21875,3100.325439453125,479.006103515625,75.31620788574219
2021-08-27,49058.66796875,3270.600830078125,494.4986877441406,88.08698272705078
2021-08-28,48902.40234375,3244.4033203125,486.1969299316406,96.7031707763672
2021-08-29,48829.83203125,3227.002685546875,480.2830200195313,94.46967315673828
2021-08-30,47054.984375,3224.374267578125,459.4907531738281,110.54480743408205
2021-08-31,47166.6875,3433.732666015625,464.4187316894531,108.48377227783205
2021-09-01,48847.02734375,3834.828125,490.0687255859375,111.0330047607422
2021-09-02,49327.72265625,3790.989990234375,483.9210510253906,128.10238647460938
2021-09-03,50025.375,3940.61474609375,488.6047058105469,146.5830535888672
2021-09-04,49944.625,3887.828369140625,498.0784301757813,139.11306762695312
2021-09-05,51753.41015625,3952.133544921875,504.619873046875,142.0708770751953
2021-09-06,52633.53515625,3928.37939453125,495.9250183105469,164.38092041015625
2021-09-07,46811.12890625,3426.394287109375,417.5087890625,173.14892578125
2021-09-08,46091.390625,3497.315185546875,415.1131591796875,191.04139709472656
2021-09-09,46391.421875,3427.340087890625,421.27001953125,188.19580078125
2021-09-10,44883.91015625,3211.505859375,401.6217956542969,179.865234375
2021-09-11,45201.45703125,3270.278076171875,405.5273742675781,178.8678741455078
2021-09-12,46063.26953125,3410.134521484375,416.6832275390625,174.53762817382812
2021-09-13,44963.07421875,3285.51171875,399.0634460449219,169.26954650878906
2021-09-14,47092.4921875,3429.169677734375,414.2362365722656,158.09481811523438
2021-09-15,48176.34765625,3615.28271484375,431.4230346679688,159.1173858642578
2021-09-16,47783.359375,3571.294921875,424.6492309570313,152.47406005859375
2021-09-17,47267.51953125,3398.538818359375,406.6328125,147.5930633544922
2021-09-18,48278.36328125,3432.018310546875,410.8092956542969,169.18421936035156
2021-09-19,47260.21875,3329.447998046875,408.4716491699219,152.51669311523438
2021-09-20,42843.80078125,2958.993408203125,361.9659118652344,132.13446044921875
2021-09-21,40693.67578125,2764.43115234375,344.5346069335937,123.9503936767578
2021-09-22,43574.5078125,3077.867919921875,379.4403381347656,147.92425537109375
2021-09-23,44895.09765625,3155.523681640625,383.8204040527344,149.75357055664062
2021-09-24,42839.75,2931.669189453125,355.3162841796875,139.39564514160156
2021-09-25,42716.59375,2925.565673828125,349.8800964355469,136.17892456054688
2021-09-26,43208.5390625,3062.265380859375,344.1817626953125,135.69937133789062
2021-09-27,42235.73046875,2934.138916015625,336.19122314453125,136.72842407226562
2021-09-28,41034.54296875,2807.296630859375,333.0325927734375,131.53721618652344
2021-09-29,41564.36328125,2853.143310546875,367.9895935058594,135.35145568847656
2021-09-30,43790.89453125,3001.678955078125,387.0573425292969,141.0690460205078
2021-10-01,48116.94140625,3307.51611328125,421.6431884765625,161.682373046875
2021-10-02,47711.48828125,3391.6943359375,428.0983276367188,169.093017578125
2021-10-03,48199.953125,3418.358642578125,430.5088195800781,172.5891571044922
2021-10-04,49112.90234375,3380.089111328125,425.7489013671875,166.73191833496094
2021-10-05,51514.8125,3518.5185546875,442.7061462402344,164.11582946777344
2021-10-06,55361.44921875,3580.56201171875,435.4013671875,154.1077423095703
2021-10-07,53805.984375,3587.974853515625,438.7617492675781,154.28118896484375
2021-10-08,53967.84765625,3563.75927734375,419.10205078125,158.94920349121094
2021-10-09,54968.22265625,3575.716796875,421.5494689941406,156.82583618164062
2021-10-10,54771.578125,3425.852783203125,405.0693054199219,148.0487060546875
2021-10-11,57484.7890625,3545.35400390625,413.4562072753906,144.85813903808594
2021-10-12,56041.05859375,3492.5732421875,443.8675231933594,152.73712158203125
2021-10-13,57401.09765625,3606.20166015625,470.7496948242188,148.17604064941406
2021-10-14,57321.5234375,3786.01416015625,472.02239990234375,149.75680541992188
2021-10-15,61593.94921875,3862.634765625,473.70263671875,162.59620666503906
2021-10-16,60892.1796875,3830.382080078125,465.6424560546875,157.538818359375
2021-10-17,61553.6171875,3847.1044921875,470.6255493164063,159.74380493164062
2021-10-18,62026.078125,3748.76025390625,485.1110229492188,157.2312774658203
2021-10-19,64261.9921875,3877.65087890625,488.14886474609375,156.01702880859375
2021-10-20,65992.8359375,4155.9921875,501.0203247070313,175.94686889648438
2021-10-21,62210.171875,4054.32275390625,471.2569274902344,190.3184356689453
2021-10-22,60692.265625,3970.181884765625,478.6431579589844,196.43153381347656
2021-10-23,61393.6171875,4171.66357421875,485.9064331054688,197.703857421875
2021-10-24,60930.8359375,4087.903076171875,476.6331176757813,202.3619842529297
2021-10-25,63039.82421875,4217.876953125,484.6450805664063,210.1042938232422
2021-10-26,60363.79296875,4131.10205078125,478.0250549316406,199.8072509765625
2021-10-27,58482.38671875,3930.25732421875,449.0079956054688,183.77459716796875
2021-10-28,60622.13671875,4287.31884765625,492.0155334472656,194.86398315429688
2021-10-29,62227.96484375,4414.74658203125,529.6221313476562,200.1827545166016
2021-10-30,61888.83203125,4325.650390625,527.9212036132812,195.4160614013672
2021-10-31,61318.95703125,4288.07421875,524.3644409179688,202.4210205078125
2021-11-01,61004.40625,4324.626953125,551.2559204101562,203.5450897216797
2021-11-02,63226.40234375,4584.798828125,554.4476318359375,220.23959350585935
2021-11-03,62970.046875,4607.19384765625,568.5787963867188,242.89881896972656
2021-11-04,61452.23046875,4537.32421875,559.7373046875,247.3877716064453
2021-11-05,61125.67578125,4486.2431640625,608.6480712890625,236.47433471679688
2021-11-06,61527.48046875,4521.5810546875,636.1139526367188,258.934326171875
2021-11-07,63326.98828125,4620.5546875,650.4540405273438,249.823486328125
2021-11-08,67566.828125,4812.08740234375,654.3150024414062,248.46717834472656
2021-11-09,66971.828125,4735.06884765625,635.1906127929688,239.213134765625
2021-11-10,64995.23046875,4636.17431640625,615.278076171875,233.77952575683597
2021-11-11,64949.9609375,4730.38427734375,629.892333984375,234.24075317382807
2021-11-12,64155.94140625,4667.115234375,626.6425170898438,228.5020904541016
2021-11-13,64469.52734375,4651.46044921875,650.1041259765625,241.8250274658203
2021-11-14,65466.83984375,4626.35888671875,650.9180908203125,238.42552185058597
2021-11-15,63557.87109375,4557.50390625,633.0486450195312,237.55360412597656
2021-11-16,60161.24609375,4216.365234375,589.8228759765625,219.2390289306641
2021-11-17,60368.01171875,4287.59375,578.0927734375,218.7152404785156
2021-11-18,56942.13671875,4000.65087890625,532.2376098632812,195.48741149902344
2021-11-19,58119.578125,4298.306640625,581.5308227539062,215.28001403808597
2021-11-20,59697.1953125,4409.93115234375,603.8400268554688,218.0152740478516
2021-11-21,58730.4765625,4269.73291015625,585.2942504882812,231.2826232910156
2021-11-22,56289.2890625,4088.457763671875,559.1270141601562,215.73727416992188
2021-11-23,57569.07421875,4340.763671875,591.4395751953125,221.8368988037109
2021-11-24,56280.42578125,4239.9814453125,581.3953247070312,214.92153930664065
2021-11-25,57274.6796875,4274.7431640625,603.730224609375,206.25299072265625
2021-11-26,53569.765625,4030.908935546875,585.1473388671875,191.51174926757807
2021-11-27,54815.078125,4096.912109375,600.3367919921875,193.10215759277344
2021-11-28,57248.45703125,4294.45361328125,611.3668212890625,200.67665100097656
2021-11-29,57806.56640625,4445.10498046875,624.31005859375,204.31936645507807
2021-11-30,57005.42578125,4631.47900390625,622.6698608398438,208.6709899902344
2021-12-01,57229.828125,4586.990234375,627.9715576171875,229.7992401123047
2021-12-02,56477.81640625,4511.30224609375,619.4701538085938,233.9930419921875
2021-12-03,53598.24609375,4220.7060546875,594.635986328125,211.22439575195312
2021-12-04,49200.703125,4119.58740234375,569.0772705078125,201.1248321533203
2021-12-05,49368.84765625,4198.32275390625,557.7830810546875,196.1682586669922
2021-12-06,50582.625,4358.7373046875,589.2561645507812,194.19921875
2021-12-07,50700.0859375,4315.0615234375,579.6898803710938,190.59690856933597
2021-12-08,50504.796875,4439.35791015625,607.5927734375,194.6217041015625
2021-12-09,47672.12109375,4119.81591796875,571.6489868164062,181.17808532714844
2021-12-10,47243.3046875,3908.49609375,552.9668579101562,167.954833984375
2021-12-11,49362.5078125,4084.452392578125,564.322509765625,171.94949340820312
2021-12-12,50098.3359375,4134.453125,570.823974609375,173.43167114257812
2021-12-13,46737.48046875,3784.226806640625,521.0115966796875,155.2130584716797
2021-12-14,46612.6328125,3745.4404296875,511.2293701171875,153.34144592285156
2021-12-15,48896.72265625,4018.388671875,541.0269775390625,178.34078979492188
2021-12-16,47665.42578125,3962.4697265625,526.2465209960938,176.9546661376953
2021-12-17,46202.14453125,3879.486572265625,525.706298828125,175.5032958984375
2021-12-18,46848.77734375,3960.860107421875,533.891357421875,182.8351287841797
2021-12-19,46707.015625,3922.592529296875,529.9720458984375,180.09805297851562
2021-12-20,46880.27734375,3933.844482421875,523.1624755859375,173.67178344726562
2021-12-21,48936.61328125,4020.260009765625,528.7109985351562,180.09254455566406
2021-12-22,48628.51171875,3982.099609375,533.6449584960938,178.5971221923828
2021-12-23,50784.5390625,4108.015625,548.725830078125,190.03631591796875
2021-12-24,50822.1953125,4047.98291015625,541.9020385742188,190.273193359375
2021-12-25,50429.859375,4093.281005859375,547.3262329101562,193.1209259033203
2021-12-26,50809.515625,4067.328125,546.9949951171875,198.000732421875
2021-12-27,50640.41796875,4037.547607421875,562.6414794921875,195.42950439453125
2021-12-28,47588.85546875,3800.89306640625,534.9280395507812,177.42562866210938
2021-12-29,46444.7109375,3628.53173828125,514.0007934570312,170.65756225585938
2021-12-30,47178.125,3713.85205078125,518.9097290039062,172.75119018554688
2021-12-31,46306.4453125,3682.6328125,511.7083129882813,170.299072265625
2022-01-01,47686.8125,3769.697021484375,527.3527221679688,178.5179443359375
2022-01-02,47345.21875,3829.56494140625,531.3966674804688,176.38284301757812
2022-01-03,46458.1171875,3761.38037109375,512.135986328125,170.29774475097656
2022-01-04,45897.57421875,3794.056640625,507.506103515625,167.93890380859375
2022-01-05,43569.00390625,3550.386962890625,475.0569458007813,155.0997314453125
2022-01-06,43160.9296875,3418.408203125,473.2756042480469,150.4313507080078
2022-01-07,41557.90234375,3193.21044921875,447.7884826660156,136.40281677246094
2022-01-08,41733.94140625,3091.97265625,430.24615478515625,142.51345825195312
2022-01-09,41911.6015625,3157.75146484375,438.8030700683594,140.83900451660156
2022-01-10,41821.26171875,3083.097900390625,424.9337768554688,135.95494079589844
2022-01-11,42735.85546875,3238.111572265625,463.518310546875,140.18385314941406
2022-01-12,43949.1015625,3372.25830078125,487.0074157714844,151.70310974121094
2022-01-13,42591.5703125,3248.28857421875,475.0291137695313,146.01004028320312
2022-01-14,43099.69921875,3310.00146484375,489.867431640625,146.15902709960938
2022-01-15,43177.3984375,3330.53076171875,494.9880676269531,147.80117797851562
2022-01-16,43113.87890625,3350.921875,498.4279174804688,147.8565216064453
2022-01-17,42250.55078125,3212.304931640625,475.7098693847656,139.92601013183594
2022-01-18,42375.6328125,3164.025146484375,472.0050659179688,141.58718872070312
2022-01-19,41744.328125,3095.825927734375,462.8220825195313,135.79238891601562
2022-01-20,40680.41796875,3001.1201171875,440.0054321289063,127.20528411865234
2022-01-21,36457.31640625,2557.931640625,383.0739135742188,111.96605682373048
2022-01-22,35030.25,2405.18115234375,358.0961608886719,94.1783676147461
2022-01-23,36276.8046875,2535.0390625,383.9339599609375,99.5782241821289
2022-01-24,36654.328125,2440.352294921875,371.3689575195313,91.65016174316406
2022-01-25,36954.00390625,2455.93505859375,384.6193542480469,94.72035217285156
2022-01-26,36852.12109375,2468.0302734375,375.7554626464844,92.23804473876952
2022-01-27,37138.234375,2423.001220703125,390.0882873535156,89.63249206542969
2022-01-28,37784.33203125,2547.092041015625,386.0843811035156,91.31289672851562
2022-01-29,38138.1796875,2597.084716796875,389.1327819824219,96.2234878540039
2022-01-30,37917.6015625,2603.466552734375,377.6129150390625,93.29767608642578
2022-01-31,38483.125,2688.27880859375,375.2773132324219,99.73883819580078
2022-02-01,38743.2734375,2792.1171875,385.46380615234375,109.9789810180664
2022-02-02,36952.984375,2682.85400390625,367.4716796875,101.8376007080078
2022-02-03,37154.6015625,2679.16259765625,370.8777465820313,101.45903778076172
2022-02-04,41500.875,2983.5869140625,399.0296020507813,112.17424774169922
2022-02-05,41441.1640625,3014.648193359375,414.2000122070313,113.89430236816406
2022-02-06,42412.43359375,3057.47607421875,419.5455627441406,115.2997589111328
2022-02-07,43840.28515625,3142.470703125,433.2292785644531,117.35514831542967
2022-02-08,44118.4453125,3122.608642578125,408.7767639160156,113.5954818725586
2022-02-09,44338.796875,3239.45703125,422.4655456542969,114.01937866210938
2022-02-10,43565.11328125,3077.482177734375,415.1192321777344,106.20280456542967
2022-02-11,42407.9375,2927.383544921875,400.4223937988281,96.3818817138672
2022-02-12,42244.46875,2917.36279296875,403.3897399902344,95.91820526123048
2022-02-13,42197.515625,2883.46337890625,398.88677978515625,93.24410247802734
2022-02-14,42586.91796875,2933.47900390625,403.6607971191406,96.43327331542967
2022-02-15,44575.203125,3179.877197265625,432.4093933105469,104.87330627441406
2022-02-16,43961.859375,3127.830078125,427.9181213378906,101.93289947509766
2022-02-17,40538.01171875,2881.48193359375,402.4500427246094,93.4104232788086
2022-02-18,40030.9765625,2785.7275390625,399.5691833496094,90.06546020507812
2022-02-19,40122.15625,2763.701171875,400.0435791015625,91.49665069580078
2022-02-20,38431.37890625,2628.6484375,380.825927734375,90.9014129638672
2022-02-21,37075.28125,2573.816162109375,356.6612548828125,83.12316131591797
2022-02-22,38286.02734375,2639.29931640625,374.3074645996094,86.46538543701172
2022-02-23,37296.5703125,2590.359619140625,366.53948974609375,84.90278625488281
2022-02-24,38332.609375,2598.067138671875,361.2346496582031,89.19474792480469
2022-02-25,39214.21875,2764.53564453125,374.9149475097656,92.59882354736328
2022-02-26,39105.1484375,2781.11181640625,373.6387634277344,90.14156341552734
2022-02-27,37709.78515625,2621.8017578125,360.5310363769531,85.51905059814453
2022-02-28,43193.234375,2919.201171875,395.6124267578125,99.52034759521484
2022-03-01,44354.63671875,2972.485107421875,408.4822998046875,98.65355682373048
2022-03-02,43924.1171875,2950.118408203125,409.0003051757813,100.6496353149414
2022-03-03,42451.7890625,2834.468994140625,402.5506896972656,95.53919982910156
2022-03-04,39137.60546875,2617.156005859375,374.2808837890625,88.24597930908203
2022-03-05,39400.5859375,2664.8310546875,384.8733520507813,89.64784240722656
2022-03-06,38419.984375,2555.037353515625,375.0111999511719,84.54218292236328
2022-03-07,38062.0390625,2497.771240234375,381.3446350097656,82.13006591796875
2022-03-08,38737.26953125,2576.74755859375,381.9585571289063,82.2547607421875
2022-03-09,41982.92578125,2729.783447265625,393.5557556152344,88.20206451416016
2022-03-10,39437.4609375,2608.048583984375,372.1590270996094,82.9390869140625
2022-03-11,38794.97265625,2559.56298828125,372.1840515136719,80.7449951171875
2022-03-12,38904.01171875,2574.754150390625,372.7303771972656,81.55381774902344
2022-03-13,37849.6640625,2518.944580078125,361.8498229980469,78.93607330322266
2022-03-14,39666.75390625,2590.696044921875,373.4661560058594,81.17333984375
2022-03-15,39338.78515625,2620.149658203125,371.62884521484375,82.95508575439453
2022-03-16,41143.9296875,2772.0556640625,385.5282287597656,87.90362548828125
2022-03-17,40951.37890625,2814.8544921875,391.8247375488281,87.87684631347656
2022-03-18,41801.15625,2945.343017578125,397.6455078125,89.82203674316406
2022-03-19,42190.65234375,2946.257080078125,399.8535461425781,92.41815185546876
2022-03-20,41247.82421875,2860.459228515625,390.7683715820313,88.61486053466797
2022-03-21,41077.99609375,2897.9765625,396.4478149414063,88.7572021484375
2022-03-22,42358.80859375,2973.131103515625,404.31494140625,90.51296997070312
2022-03-23,42892.95703125,3031.067138671875,408.6097717285156,95.1026840209961
2022-03-24,43960.93359375,3108.06201171875,414.1269836425781,102.22369384765624
2022-03-25,44348.73046875,3106.67138671875,410.8111572265625,98.6581039428711
2022-03-26,44500.828125,3143.178955078125,415.9197998046875,101.7641830444336
2022-03-27,46820.4921875,3291.57763671875,430.5032653808594,107.08422088623048
2022-03-28,47128.00390625,3336.634521484375,430.390869140625,106.46525573730467
2022-03-29,47465.73046875,3401.98779296875,434.5056762695313,111.71031188964844
2022-03-30,47062.6640625,3385.157958984375,442.6848449707031,120.6994857788086
2022-03-31,45538.67578125,3281.642822265625,428.9161071777344,122.66146087646484
2022-04-01,46281.64453125,3449.55224609375,446.6042785644531,134.43093872070312
2022-04-02,45868.94921875,3445.059326171875,436.9553527832031,132.19886779785156
2022-04-03,46453.56640625,3522.83349609375,450.348876953125,136.77532958984375
2022-04-04,46622.67578125,3521.2412109375,447.5249328613281,132.41262817382812
2022-04-05,45555.9921875,3411.79248046875,445.172607421875,126.86223602294922
2022-04-06,43206.73828125,3171.69189453125,420.1463623046875,112.88338470458984
2022-04-07,43503.84765625,3233.274658203125,436.7967834472656,118.79651641845705
2022-04-08,42287.6640625,3192.073974609375,421.67724609375,109.8008804321289
2022-04-09,42782.13671875,3261.916259765625,427.1530456542969,112.97279357910156
2022-04-10,42207.671875,3211.866943359375,418.5906677246094,111.74243927001952
2022-04-11,39521.90234375,2981.05224609375,394.0868835449219,99.33910369873048
2022-04-12,40127.18359375,3030.37646484375,413.8739318847656,103.30638885498048
2022-04-13,41166.73046875,3118.34423828125,423.1301574707031,105.00194549560548
2022-04-14,39935.515625,3019.909423828125,414.6637268066406,100.70780181884766
2022-04-15,40553.46484375,3040.91650390625,417.2937316894531,101.30977630615234
2022-04-16,40424.484375,3062.310302734375,417.47845458984375,102.25731658935548
2022-04-17,39716.953125,2993.4033203125,407.3777160644531,100.40969848632812
2022-04-18,40826.21484375,3057.606689453125,416.9684143066406,102.15853118896484
2022-04-19,41502.75,3104.1064453125,422.3870544433594,108.58203125
2022-04-20,41374.37890625,3077.745849609375,418.354248046875,105.49700164794922
2022-04-21,40527.36328125,2987.480712890625,405.0214538574219,101.77613830566406
2022-04-22,39740.3203125,2964.835693359375,406.9875183105469,100.61205291748048
2022-04-23,39486.73046875,2938.114013671875,401.6524658203125,100.74443817138672
2022-04-24,39469.29296875,2922.732666015625,399.1053771972656,99.2357940673828
2022-04-25,40458.30859375,3009.3935546875,404.3502807617188,101.24763488769533
2022-04-26,38117.4609375,2808.29833984375,385.4830627441406,95.78215026855467
2022-04-27,39241.12109375,2888.9296875,391.4458312988281,98.37886810302734
2022-04-28,39773.828125,2936.94091796875,406.71820068359375,98.18572998046876
2022-04-29,38609.82421875,2815.601806640625,393.0621643066406,94.01134490966795
2022-04-30,37714.875,2730.186767578125,377.767822265625,85.09593200683594
2022-05-01,38469.09375,2827.756103515625,390.281982421875,89.6715087890625
2022-05-02,38529.328125,2857.410400390625,389.670654296875,87.58101654052734
2022-05-03,37750.453125,2783.476318359375,383.4757995605469,85.84237670898438
2022-05-04,39698.37109375,2940.644775390625,402.5026550292969,92.7708511352539
2022-05-05,36575.140625,2749.213134765625,378.7736206054688,84.59602355957031
2022-05-06,36040.921875,2694.979736328125,379.3042907714844,81.76410675048828
2022-05-07,35501.953125,2636.093017578125,365.6841125488281,78.9834213256836
2022-05-08,34059.265625,2517.4599609375,355.39874267578125,75.22018432617188
2022-05-09,30296.953125,2245.430419921875,299.34893798828125,63.2696533203125
2022-05-10,31022.90625,2343.510986328125,319.32696533203125,66.76615142822266
2022-05-11,28936.35546875,2072.108642578125,269.9627685546875,50.21084976196289
2022-05-12,29047.751953125,1961.7015380859373,269.4072570800781,44.683589935302734
2022-05-13,29283.103515625,2014.418212890625,290.5841979980469,48.59355163574219
2022-05-14,30101.265625,2056.27392578125,297.3876037597656,52.4172248840332
2022-05-15,31305.11328125,2145.706787109375,312.0077209472656,58.81126022338867
2022-05-16,29862.91796875,2022.7259521484373,297.7101135253906,53.646461486816406
2022-05-17,30425.857421875,2090.4091796875,305.96343994140625,57.12562561035156
2022-05-18,28720.271484375,1916.6561279296875,287.43878173828125,49.75621032714844
2022-05-19,30314.333984375,2018.336181640625,306.79156494140625,52.2139778137207
2022-05-20,29200.740234375,1961.315673828125,302.3592224121094,49.53850936889648
2022-05-21,29432.2265625,1974.518310546875,312.4660339355469,50.3179817199707
2022-05-22,30323.72265625,2043.170166015625,319.6090087890625,52.75518035888672
2022-05-23,29098.91015625,1972.181884765625,316.76055908203125,49.05685043334961
2022-05-24,29655.5859375,1978.9827880859373,328.1893310546875,49.65333557128906
2022-05-25,29562.361328125,1944.827880859375,325.7348022460937,47.98242568969727
2022-05-26,29267.224609375,1803.913330078125,304.96392822265625,43.4912109375
2022-05-27,28627.57421875,1724.9228515625,300.9720458984375,40.98134613037109
2022-05-28,28814.900390625,1757.9417724609375,307.8154296875,44.34316253662109
2022-05-29,29445.95703125,1812.031005859375,305.9750671386719,44.90961456298828
2022-05-30,31726.390625,1996.4412841796875,321.7528991699219,47.179443359375
2022-05-31,31792.310546875,1942.3280029296875,320.485107421875,45.76784133911133
2022-06-01,29799.080078125,1823.5693359375,300.5040588378906,40.26966857910156
2022-06-02,30467.48828125,1834.1505126953125,308.1017761230469,40.8913459777832
2022-06-03,29704.390625,1775.07861328125,298.3978881835937,38.259220123291016
2022-06-04,29832.9140625,1801.6094970703125,301.6311340332031,38.93144607543945
2022-06-05,29906.662109375,1805.2049560546875,298.9347229003906,38.48053359985352
2022-06-06,31370.671875,1859.2896728515625,295.3960266113281,42.43313217163086
2022-06-07,31155.478515625,1814.04833984375,290.34112548828125,39.43757247924805
2022-06-08,30214.35546875,1793.572265625,288.6160888671875,38.84336853027344
2022-06-09,30111.998046875,1789.8260498046875,289.9196472167969,39.97260665893555
2022-06-10,29083.8046875,1665.042236328125,286.04669189453125,37.08976745605469
2022-06-11,28360.810546875,1529.6634521484375,269.48699951171875,33.82111740112305
2022-06-12,26762.6484375,1445.216552734375,255.9508819580078,30.74327087402344
2022-06-13,22487.388671875,1204.582763671875,222.5057830810547,28.19236183166504
2022-06-14,22206.79296875,1211.662841796875,223.22125244140625,29.714618682861328
2022-06-15,22572.83984375,1233.2064208984375,233.39671325683597,34.48794174194336
2022-06-16,20381.650390625,1067.730712890625,209.5387420654297,29.98974227905273
2022-06-17,20471.482421875,1086.519287109375,215.8917999267578,30.742919921875
2022-06-18,19017.642578125,993.6367797851562,197.04299926757807,31.80793571472168
2022-06-19,20553.271484375,1127.656494140625,214.9205322265625,34.24374771118164
2022-06-20,20599.537109375,1127.6424560546875,216.93426513671875,35.4171142578125
2022-06-21,20710.59765625,1124.8245849609375,219.4986267089844,36.12115859985352
2022-06-22,19987.029296875,1051.421875,214.2619171142578,34.12163543701172
2022-06-23,21085.876953125,1143.38671875,228.9537506103516,38.17523193359375
2022-06-24,21231.65625,1226.8447265625,240.23831176757807,42.2120475769043
2022-06-25,21502.337890625,1243.4468994140625,239.69065856933597,42.33281326293945
